Name,lon,lat
,-44.398662,-21.183506
,-43.812393,-20.555903
,-43.493979,-21.625611
,-43.735035,-22.39477
,-43.298072,-21.800569
,-43.456795,-21.640806
,-43.313677,-21.786989
,-43.512474,-21.551813
,-45.787366,-23.138352
,-45.829486,-23.161058
,-45.16385,-22.78186
,-44.674913,-22.504916
,-43.679341,-22.55316
,-44.22198,-22.501107
,-43.64534,-21.124315
,-43.396311,-21.724889
,-44.298474,-22.452366
,-43.211703,-22.081115
,-44.277851,-21.750794
,-44.317987,-22.284291
,-43.691213,-22.745769
,-46.031601,-23.413818
,-43.673171,-22.67399
,-44.029528,-22.997864
,-44.397513,-21.56343
,-44.473062,-21.241619
,-45.191371,-22.813857
,-43.70746,-22.533375
,-44.567824,-22.483712
,-44.061795,-20.021421
,-43.751536,-20.97521
,-46.1840680000435,-23.4086149998515
,-44.257615,-21.865471
,-43.912356,-22.929417
,-44.1289440004349,-22.5232919998219
,-43.710219,-21.400403
,-43.975796,-20.592844
,-43.341426,-21.761015
,-44.067786,-20.710699
,-44.193862,-22.348152
,-43.981969,-20.534362
,-44.165569,-22.061879
,-43.980154,-20.550937
,-44.098333,-20.227411
,-43.971103,-19.99893
,-43.732895,-21.374148
,-43.800335,-20.520425
,-43.926739,-20.50201
,-43.825736,-20.37537
,-43.941143,-20.537588
,-45.119655,-22.732987
,-43.65242,-22.596371
,-44.190859,-20.05691
,-44.054364,-20.333084
,-43.726624,-22.528039
,-44.122311,-20.195885
,-43.804944,-20.626167
,-43.358431,-21.747988
,-43.63617,-21.442186
,-44.085237,-20.26532
,-43.318547,-21.868185
,-43.455422,-22.228175
,-44.285574,-22.307827
,-44.197762,-21.943537
,-43.828835,-20.192965
,-43.744014,-22.818
,-43.346649,-21.920876
,-46.00321,-23.214337
,-44.239952,-22.49447
,-43.815634,-20.895295
,-45.460693,-22.92834
,-46.311054,-23.444804
,-43.789019,-20.687578
,-44.000531,-22.515055
,-44.103387,-20.031599
,-43.290028,-22.159818
,-44.221942,-22.379089
,-43.843391,-22.483589
,-43.829911,-20.406658
,-44.389758,-21.454949
,-43.775322,-20.789142
,-43.828226,-20.527633
,-43.7007990000359,-21.4143489997039
,-44.769759,-22.539687
,-44.016682,-20.452948
,-45.306334,-22.897835
,-44.143446,-20.944368
,-43.674378,-21.433335
,-46.092859,-23.324442
,-44.051928,-22.484023
,-44.101949,-20.783229
,-44.419838,-21.35947
,-44.321289,-22.229865
,-43.296505,-21.773433
,-43.598677,-21.450501
,-43.239536,-22.009623
,-43.811412,-22.506872
,-43.550481,-21.455022
,-44.189525,-22.530332
,-43.751747,-21.283903
,-44.23891,-22.161253
,-43.373878,-21.961438
,-45.885552,-23.173783
,-43.486837,-22.249282
,-43.522543,-21.50744
,-44.209691,-20.111267
,-44.142481,-20.034221
,-43.201025,-22.028438
,-43.995612,-22.935431
,-46.255792,-23.434794
,-46.022156,-23.370907
,-45.55559,-23.019872
,-44.034146,-20.378956
,-43.760931,-21.261826
,-43.933714,-22.50408
,-43.357628,-22.196076
,-44.847417,-22.560935
,-44.099914,-22.513285
,-43.689922,-22.36923
,-43.890327,-22.482342
,-44.228146,-21.020752
,-42.69235,-21.385761
,-43.605377,-22.67903
,-43.477139,-22.692123
,-43.369619,-22.82369
,-43.37813,-22.811398
,-43.370328,-22.81494
,-43.2701,-22.880257
,-43.363802,-22.840072
,-43.260353,-22.881759
,-43.748184,-22.892465
,-43.652676,-22.644381
,-43.35871,-22.848299
,-43.422592,-22.749577
,-43.396394,-22.793845
,-46.396342,-23.861965
,-46.7019,-23.518482
,-46.312377,-23.922201
,-46.419592,-23.891079
,-46.341686,-23.768088
,-46.4899489996419,-23.6582640000923
,-46.2816,-23.978356
,-46.365719,-23.478577
,-46.599054,-23.544565
,-46.596551,-23.582459
,-46.4037929995509,-23.7255689999617
,-46.712852,-23.511791
,-46.600031,-23.574978
,-46.343845,-23.663851
,-46.303354,-23.776767
,-46.7541259995789,-23.4041229996297
,-46.373753,-23.851475
,-46.6238079998358,-23.5382149997722
,-46.391827,-23.743385
,-46.4146370002985,-23.7138619999022
,-46.36233,-23.827282
,-46.52804,-23.652091
,-46.570329,-23.609931
,-46.336146,-23.929286
,-46.288892,-23.555444
,-46.544077,-23.626157
,-46.7358570001052,-23.2976140002272
,-46.6675679998428,-23.52542300006
,-46.6163339997502,-23.5456139999977
,-46.482576,-23.485139
,-46.7521070000394,-23.3666360001041
,-46.785545,-23.206573
,-46.332345,-23.525676
,-46.7426219998839,-23.2808689999582
,-46.7249819997273,-23.3269669998205
,-46.4486410002484,-23.6921780003901
,-46.3480749996053,-23.4859420003486
,-46.73823900019,-23.4558229996196
,-46.6348909999093,-23.5351860004399
,-46.4615239996588,-23.6681930000303
,-46.198307,-23.52174
,-46.7149359997919,-23.5035099998842
,-46.5366929996049,-23.6383070001492
,-46.616276,-23.545073
,-46.307811,-23.534226
,-46.5877349998402,-23.5946890003926
,-46.745358000099,-23.468726999998
,-46.829143,-23.20889
,-43.773348,-20.436771
,-47.139936,-22.877123
,-47.686087,-23.351192
,-47.258995,-23.536671
,-47.183361,-23.544556
,-47.365314,-23.507132
,-47.45443,-23.496121
,-47.56627,-23.437819
,-47.675513,-23.284101
,-47.703406,-23.224295
,-47.743997,-23.162961
,-47.786625,-23.084468
,-47.838874,-23.04609
,-47.889562,-23.040454
,-47.947229,-23.035125
,-48.01021,-23.011473
,-48.100253,-22.963123
,-48.160434,-22.967014
,-48.216128,-22.994717
,-48.298402,-22.93791
,-48.376792,-22.910898
,-48.444397,-22.873918
,-48.492531,-22.893652
,-48.55732,-22.822499
,-48.566927,-22.728898
,-48.597128,-22.65113
,-48.664809,-22.594868
,-48.798333,-22.594915
,-48.989368,-22.475365
,-47.12862,-22.790313
,-46.94262,-22.432218
,-44.172184,-22.544264
,-43.747216,-20.436445
,-43.858746,-19.871122
,-43.781966,-20.513477
,-47.4407221078396,-5.58065004995142
,-47.406755,-6.458161
,-43.624992,-20.369007
,-43.479926,-20.170057
,-40.067966,-19.82525
,-43.420964,-19.891053
,-43.184027,-19.949687
,-43.120393,-19.825772
,-43.79755,-19.871358
,-43.348277,-19.996639
,-43.846753,-20.416289
,-43.600668,-19.960766
,-43.222764,-19.608971
,-43.175395,-19.645541
,-40.9139900004234,-19.5053530001746
,0.0,0.0
,-40.269024,-20.227977
,-40.376397,-20.287858
,-40.3590920000396,-19.8293389997807
,-38.770537,-11.887467
,-38.012747,-11.661757
,-38.497024,-12.092856
,-38.641007,-12.513507
,-40.190097,-10.455147
,-37.625907,-11.144707
,-41.593033,-14.195155
,-38.324124,-12.701373
,-40.327041,-10.511643
,-38.308589,-12.646077
,-38.541893,-12.667074
,-38.297192,-12.612684
,-42.076369,-14.420345
,-38.511353,-12.678072
,-38.902477,-12.495477
,-42.809088,-14.916397
,-42.570831,-14.743563
,-37.944997,-11.801907
,-41.069088,-13.86772
,-38.475743,-12.713919
,-39.074127,-11.531857
,-40.278149,-10.574814
,-39.851497,-10.696607
,-41.2456,-14.019529
,-38.632947,-11.944937
,-37.781167,-11.275157
,-40.210467,-12.767542
,-38.331827,-12.409227
,-40.9532770001852,-13.2936669996236
,-40.194267,-10.256039
,-40.503647,-9.429706
,-42.216786,-14.50884
,-37.069187,-10.905437
,-38.374797,-12.352477
,-41.042776,-13.763347
,-41.725624,-14.241577
,-39.868612,-12.726254
,-42.510013,-14.681363
,-38.883807,-11.797047
,-38.000857,-11.941587
,-41.87713,-14.387894
,-38.397693,-12.78497
,-38.296575,-12.525267
,-42.897102,-15.031401
,-38.447759,-12.775777
,-36.974972,-10.539852
,-40.243257,-9.981678
,-38.37504,-12.246982
,-38.169197,-11.953307
,-41.28145,-14.09265
,-38.485437,-12.709045
,-42.368741,-14.648702
,-40.373761,-12.839244
,-36.829705,-10.221537
,-40.018087,-10.546527
,-38.997237,-12.496367
,-40.7451270000485,-13.0444769998567
,-39.631107,-10.977147
,-37.261446,-11.005997
,-37.169307,-10.74694
,-37.929027,-11.478367
,-37.033623,-10.695815
,-41.663683,-14.204706
,-37.475567,-11.019907
,-38.313147,-12.069557
,-38.429338,-12.142548
,-39.013127,-11.662787
,-39.37573,-11.253804
,-38.968027,-12.606537
,-40.526907,-13.003197
,-39.697957,-12.708027
,-42.651391,-14.775499
,-41.481435,-14.12457
,-39.247802,-12.678951
,-39.426197,-12.768697
,-39.189017,-11.449007
,-41.084621,-13.612465
,-38.700817,-12.552527
,-40.350922,-12.797691
,-38.981797,-12.634677
,-41.108297,-13.433787
,-44.395115,-18.264573
,-44.218702,-22.504349
,-47.603319,-19.544938
,-47.939358,-18.169861
,-44.248031,-19.197555
,-44.266587,-18.107437
,-44.603761,-21.680321
,-44.316747,-23.011665
,-44.254623,-21.910786
,-48.215595,-18.640142
,-46.952186,-19.606858
,-47.704892,-18.901612
,-48.970578,-16.617407
,-45.37602,-20.696294
,-43.922184,-19.919651
,-48.154544,-18.686957
,-44.18014,-17.878283
,-44.773002,-21.03307
,-47.843358,-19.615938
,-47.94534,-17.038331
,-43.802577,-17.111936
,-47.803687,-16.525466
,-47.941622,-15.776946
,-45.26678,-20.896867
,-45.194554,-21.46259
,-49.118662,-16.714483
,-43.970281,-19.92252
,-44.453182,-18.362485
,-44.444837,-18.781156
,-45.281399,-20.774577
,-48.399374,-16.906315
,-43.742857,-16.960319
,-48.402304,-17.064531
,-43.55183,-16.040566
,-43.953703,-17.280046
,-44.009257,-17.464067
,-44.292982,-22.111472
,-44.280095,-22.178292
,-42.960295,-15.361931
,-43.707374,-16.324348
,-45.432024,-20.460573
,-45.08634,-21.351463
,-44.257421,-22.288693
,-44.008865,-19.955364
,-48.877988,-16.444443
,-43.700835,-16.850955
,-43.984442,-19.93103
,-48.092483,-18.139757
,-43.91236,-19.90549
,-44.868933,-21.313328
,-44.932028,-21.302398
,-47.20735,-19.591551
,-44.164465,-17.764317
,-47.952824,-16.133856
,-47.981363,-15.861034
,-43.313804,-15.808212
,-44.274115,-22.940732
,-47.965274,-18.83099
,-44.740512,-21.516347
,-44.132367,-22.525331
,-45.161403,-21.022372
,-44.239478,-21.995886
,-48.775866,-16.593237
,-47.946025,-18.169956
,-44.095241,-22.658791
,-44.310422,-21.737174
,-44.999994,-21.225401
,-42.879352,-15.153091
,-43.86396,-16.728666
,-44.907199,-21.146964
,-44.444421,-18.82378
,-43.736044,-16.60825
,-44.44842,-18.543656
,-44.823739,-20.692369
,-43.6232,-16.196602
,-49.204273,-16.666679
,-44.998559,-21.256202
,-44.321693,-19.120498
,-45.089118,-21.094004
,-44.815975,-21.441287
,-46.682599,-19.623596
,-44.154264,-19.481402
,-48.172015,-17.74393
,-44.946437,-17.353373
,-44.235631,-22.210617
,-48.275393,-17.297615
,-48.24511,-17.351562
,-44.259203,-22.407213
,0.0,0.0
,-44.134691,-22.726123
,-45.05938,-21.190996
,-44.198641,-19.429693
,0.0,0.0
,-44.438859,-21.69885
,-44.235844,-19.343577
,-45.440494,-20.599907
,-46.8396969996831,-19.5511450003204
,-43.173464,-15.662349
,-44.83205,-20.881683
,-44.7103770000142,-21.6221839997094
,-45.43571,-21.554432
,-48.5143749997105,-16.7420300004026
,-48.1686319999251,-17.9069539999992
,-44.203834,-22.825443
,-44.731725,-17.596063
,-44.07228,-19.59054
,-47.881316,-18.166379
,-47.001637,-19.576512
,-48.107928,-18.318453
,-48.153627,-18.513693
,-48.318734,-17.202789
,-43.066946,-15.534426
,-47.900785,-16.806246
,-47.452722,-19.535134
,-42.49909,-21.590877
,-40.771767,-20.493524
,-42.178393,-21.547328
,-41.199434,-20.913544
,-42.992401,-22.037711
,-43.403036,-22.320712
,-42.740965,-21.375778
,-41.397896,-21.807013
,-41.126236,-20.792029
,-41.337682,-21.751128
,-42.202022,-22.4778
,-41.505827,-21.986511
,-42.617908,-21.855095
,-43.480441,-22.462582
,-43.507927,-22.483257
,-41.156874,-20.812759
,-40.857722,-20.599303
,-41.492792,-21.678413
,-41.333047,-21.125511
,-42.402262,-22.646661
,-41.783392,-22.375529
,-40.672829,-20.41094
,0.0,0.0
,-41.346896,-20.952221
,-41.362195,-21.064851
,-41.468833,-21.381837
,-42.713258,-21.892202
,-42.721217,-21.895862
,0.0,0.0
,-42.62575,-22.709477
,-42.513838,-21.454199
,-42.011142,-22.42599
,-42.46731,-21.526497
,-41.461068,-21.217264
,-41.752986,-21.646616
,-41.280088,-20.90212
,-41.402705,-21.722881
,-42.713872,-22.730078
,-41.994527,-21.630264
,-41.407141,-21.826386
,-41.66116,-22.18762
,-42.585253,-21.451115
,-42.540914,-21.769949
,-40.49132,-20.390042
,-41.00543,-20.668666
,-42.895974,-22.705124
,-46.97778,-22.058578
,-46.715595,-21.936664
,-46.633822,-21.822023
,0.0,0.0
,-47.100119,-21.788806
,-46.9602049995777,-22.2689000003796
,0.0,0.0
,-47.663774,-21.299688
,-47.83729,-20.443079
,-47.875714,-20.551796
,-48.25132,-18.749177
,-47.556892,-21.486078
,-47.431607,-21.576499
,-46.800583,-21.964551
,0.0,0.0
,-47.00251,-22.692363
,-47.839558,-21.020556
,-47.889439,-20.893928
,-47.034746,-21.892461
,-46.931159,-22.357688
,-46.9366969996224,-22.1466540004087
,-47.905216,-20.709695
,-47.911299,-19.862983
,-47.783354,-21.149481
,-47.275547,-21.697052
,-47.925755,-19.73712
,-48.246125,-18.887973
,-47.902211,-19.992968
,-47.860489,-20.071167
,-46.944126,-22.606082
,-48.12125,-19.193632
,-47.807692,-20.351992
,-47.650669,-23.384822
,-47.23033,-23.541505
,-47.338465,-23.526789
,-47.59217,-23.426141
,-47.474128,-6.570576
,-51.026774,-20.094755
,-43.822135,-22.899486
,-43.470042,-22.237742
,-46.556496,-23.536073
,-45.771667,-23.131944
,-43.770377,-22.548949
,-43.780046,-22.533851
,-43.672007,-22.57388
,-44.343477,-2.578357
,-43.329691,-4.853604
,-49.082401,-22.324825
,-41.311502,-21.639617
,-42.6668960002128,-19.5264070003236
,-48.575669,-20.325146
,-38.850037,-12.484477
,-46.686406,-24.128094
,-51.544958,-25.400135
,-42.704767,-21.887767
,-47.334447,-19.597902
,-38.296266,-12.569778
,-48.93091,-16.397502
,-42.100473,-21.623844
,-51.734523,-21.399221
,-43.52361,-22.510028
,-51.227279,-21.578323
,-42.141246,-21.581718
,-48.509959,-22.332787
,-46.6511989998191,-23.8811630002201
,-50.8690310003286,-24.7529310004392
,-40.373382,-20.219238
,-51.01778,-22.25062
,-47.620359000061,-22.3934959998595
,-44.530996,-18.076782
,-44.0704720003437,-17.5193769999558
,-44.96059,-17.363938
,-48.6299679996696,-21.3249599998701
,-38.971692,-12.600245
,-41.167143,-20.829963
,-51.990439,-21.825686
,-45.65867,-20.237873
,-44.209097,-19.474497
,-41.914504,-21.576831
,-45.191181,-21.601453
,-47.62136,-21.408911
,-43.863009,-19.888414
,-49.0607330003325,-21.0518360002957
,-49.2801900000765,-20.9026969999153
,-51.184038,-26.413813
,-46.69349,-23.85236
,-41.605263,-22.071324
,-43.860979,-20.50279
,-43.565416,-22.532169
,-41.344453,-21.500287
,-44.505176,-18.217715
,-43.868397,-22.903485
,-47.183453,-21.758417
,-49.8046080001775,-20.4958579995904
,-42.998523,-19.730809
,-47.17005,-23.572923
,-48.376410000001,-21.5143779998748
,-41.407462,-21.1632
,-40.366399,-20.239441
,-34.936187,-8.086884
,-54.276295,-29.585177
,-45.474845,-20.354808
,-49.6712759999948,-20.6909949997201
,-39.099257,-12.647467
,-43.69007,-22.608303
,-43.657024,-21.058069
,-44.353557,-2.573416
,-34.943515,-8.175873
,-43.224459,-19.632753
,-51.21865,-29.873277
,-41.617157,-21.627807
,-36.730233,-7.08109
,-50.3976020002807,-20.2811589997393
,-50.8817910003643,-24.5674759996536
,-42.014314,-22.405111
,-48.703238,-21.311558
,-51.167922,-21.611273
,-43.301859,-19.95946
,-48.556383,-20.592374
,-43.802756,-20.5882
,-50.280248,-26.070314
,-38.352809,-12.779135
,-51.260797,-23.846584
,-44.228117,-22.477158
,-35.905177,-8.265643
,-47.184551,-23.574242
,-45.411867,-20.644222
,-46.973912,-22.664873
,-47.782157,-23.333453
,-50.3958,-21.997369
,-43.826842,-20.929988
,-41.157788,-20.893158
,-51.634624,-21.464253
,-44.024135,-22.958901
,-48.324342,-20.998467
,-47.123657,-19.555267
,-41.771783,-22.387859
,-50.958127,-21.767637
,-48.21372,-17.645095
,-51.252714,-22.178349
,-40.919238,-20.619349
,-51.357093,-21.562107
,-47.1975370004185,-23.1102189999463
,-46.785229,-24.180893
,-39.608233,-3.501717
,-47.209275,-24.280715
,-39.28136,-11.362648
,-45.966284,-23.304465
,-41.017683,-20.705021
,-48.013376,-24.691012
,-39.718097,-10.847347
,-49.729275,-22.209105
,-45.246294,-20.910419
,-44.039472,-19.9827
,-41.522712,-21.644123
,-41.955874,-22.409794
,-44.318823,-2.702107
,-48.542566,-25.542124
,-44.301398,-2.679055
,-44.574746,-17.886872
,-51.019837,-21.724647
,-45.567353,-20.104345
,-47.970425,-19.594297
,-53.639561,-20.423173
,-47.287857,-24.225693
,-51.600658,-21.490424
,-45.398684,-20.083824
,-46.94991,-22.522039
,-40.812407,-20.55648
,-50.18275,-20.356377
,-48.884921,-16.615282
,-47.46196,-24.287225
,-49.5150979997957,-20.8135149997309
,-49.229837,-16.659941
,-46.620088,-24.092656
,-50.8830150001293,-24.3549360003996
,-50.715975,-25.543981
,-47.338889,-24.246839
,-49.0259,-28.486219
,-45.435292,-20.475272
,-50.097942,-22.145304
,-47.02499,-21.956856
,-38.574057,-11.991517
,0.0,0.0
,-50.013498,-22.154114
,-43.603984,-22.574095
,-43.2293510000115,-19.9702300003698
,-38.331321,-12.767287
,-43.309953,-22.014926
,-43.301837,-22.019782
,-42.252239,-21.496558
,-50.797684,-21.786855
,0.0,0.0
,-38.450329,-12.73672
,-43.424167,-22.426475
,-38.366849,-12.300288
,-50.252279,-22.096816
,-51.185809,-20.014553
,-43.742239,-20.99532
,-48.00426,-23.524355
,-43.085073,-22.057037
,-40.506027,-9.39701
,-51.223296,-27.044691
,-51.731101,-21.8848
,-47.62226,-22.748482
,-46.7255210002916,-23.4887409998706
,-48.222054,-21.014053
,-46.571763,-21.78662
,-38.328667,-12.431357
,-41.461665,-21.2071
,-56.885227,-19.95938
,-52.849528,-30.053055
,-52.335211,-31.78247
,-40.347017,-20.328425
,-47.895929,-22.247463
,-44.031813,-20.428184
,-51.998295,-23.456981
,-42.596287,-21.665026
,-41.840254,-21.593034
,-50.312239,-22.069578
,-39.524417,-11.095407
,-42.069392,-22.468058
,-44.349837,-2.928402
,-42.577869,-21.645811
,-47.2560030002331,-23.1892930000353
,-47.410024,-22.749954
,-50.57885,-26.076574
,-41.447653,-21.268212
,-50.686629,-20.23898
,-38.341995,-12.398136
,0.0,0.0
,-48.622659,-16.697552
,-49.8997810004346,-20.4515060001731
,-46.591253,-24.077719
,-46.757911,-24.16617
,-50.31348,-22.817433
,-49.698742,-20.666115
,-44.366468,-2.577804
,-40.4824150001938,-9.47361700012697
,-38.681367,-12.530692
,-41.312378,-21.609381
,-50.8806790003663,-20.2370679997628
,-42.591077,-21.713094
,-50.6478260000474,-20.2473099997399
,-35.119615,-7.90876
,-46.993333,-22.969254
,-41.0477,-20.775353
,-42.838381,-22.736511
,-43.514675,-22.495931
,-43.947166,-22.926043
,-41.407657,-21.445209
,-47.805356,-22.182069
,-43.316643,-22.217169
,-34.99748,-8.269753
,-48.228078,-8.073422
,-48.3721560034571,-8.96306957016394
,-48.0724821136915,-7.3325586969466
,-43.751093,-22.924175
,-38.855685,-3.653047
,-44.175835,-20.032223
,-38.566227,-3.720624
,-49.361638,-28.709336
,-49.347423,-28.71121
,-44.158866,-20.159582
,-44.269904,-21.799348
,-47.228199,-23.533678
,-44.362196,-2.564225
,-44.366661,-2.570741
,-44.375721,-2.566198
,-47.2637788910288,-23.4155636423048
,-47.3005744736273,-23.3818846146563
,-47.337942244161,-23.3057859602268
,-47.1612351283569,-22.9772326026923
,-47.0971255468355,-23.6259569998677
,-46.967174,-23.751666
,-46.8631195340371,-23.7820027662342
,-46.7044002334355,-23.9062695258475
,-47.3942267066618,-4.92674302360407
,-47.4129070779044,-5.25391751541282
,-47.4163717442356,-6.01165227033687
,-47.5619365023361,-6.99638104268148
,-47.7959341682727,-7.18467554413139
,-48.0906886294948,-7.68798040130652
,-48.2089426813138,-8.47722051675368
,-48.4089854431379,-9.41638829020457
,-48.5619183920023,-9.79906141411764
,-48.556838,-10.206488
,-47.141328,-22.909243
,-43.678374,-22.638115
,-54.229167,-17.308889
,-47.551667,-22.451111
,-53.785278,-29.681398
,-47.557767,-22.409117
,-47.134899,-22.889949
,-43.934879,-20.522196
,-43.960762,-20.549595
,-43.2068099883432,-22.1138102424501
,-42.16076,-19.082
,-41.348101,-19.234905
,-46.37497,-23.838579
,-44.310503,-2.621653
,-38.539631,-12.648661
,-44.660295,-20.101089
,0.0,0.0
,-46.433429,-23.896775
,-53.567778,-17.251667
,-53.813056,-17.270556
,-53.994722,-17.344444
,-54.385278,-17.304167
,-54.635556,-17.241389
,-54.795,-17.110556
,-54.825278,-16.880833
,-54.697902,-16.710545
,-49.686704,-24.222675
,-43.769778,-21.212603
,-43.475678,-21.70546
,-49.775838,-5.812693
,-49.879375,-5.972655
,-50.206667,-6.465556
,-44.201144,-20.978492
,-44.731920162717,-20.155411357759
,-43.885629,-20.511428
,-47.3562721703483,-5.37180285252668
,-47.365602,-5.409755
,-47.561536,-5.420939
,-46.3389306853614,-23.4987114212089
,-46.361658,-23.859099
,-46.384774,-23.925209
,-48.6843270879638,-10.3687423441988
,-49.0338113312217,-12.5742268762195
,-48.8288045822834,-11.0818253610877
,-49.138542,-14.147201
,-48.8175565762757,-10.6980294889015
,-48.7931060520143,-11.4520268995228
,-49.1655761347044,-13.7207645277495
,-49.10585256622,-12.155073462925
,-48.998098,-11.765241
,-49.3877751014934,-15.8512846734697
,-49.278776125166,-16.2663416312769
,-49.1169022335186,-13.3877656055715
,-49.4340403851978,-15.5959914820544
,-49.128778768747,-13.0398191156695
,-49.3754662329686,-15.3252030256402
,-49.1926993986847,-14.9605663059452
,-49.1074256222237,-14.5388544833728
,-48.920783,-16.400555
,-49.054911,-28.650371
,-43.822783,-20.211511
,-43.677019,-22.620692
,-48.158853,-19.022341
,-47.907513,-19.471534
,-48.109098,-19.287937
,-50.114292,-20.403664
,-47.977439,-21.969492
,-40.372964,-3.688131
,-44.136539,-17.634083
,-43.519726,-19.934247
,-43.656748,-19.953408
,-43.76522,-19.879666
,-43.372578,-20.01453
,-43.424742,-20.054946
,-43.519584,-20.314082
,-43.675861,-20.411174
,-43.466985,-19.915995
,-43.705,-19.914167
,-40.367807,-3.718552
,-43.806763,-22.45674
,-43.834468,-22.912047
,-46.387238,-23.857616
,-46.37495,-23.763743
,-46.324093,-23.640484
,-44.532343,-22.480968
,-45.342832,-22.911389
,-45.616749,-23.05345
,-44.35109,-2.577871
,-46.992832,-19.61208
,-46.826567,-19.027694
,-43.842165,-20.444973
,-48.902878,-21.178195
,-44.3425,-21.155809
,-44.286613,-21.058056
,-44.378927,-3.632454
,-47.944444,-19.68003
,-45.63364,-20.249209
,-54.212074,-17.309746
,-53.23884,-17.425468
,-53.296862,-17.809093
,-52.057638,-19.434833
,-51.665467,-19.929425
,-51.069024,-20.078587
,-48.458736,-21.404917
,-48.512874,-21.376356
,-48.74614,-21.268026
,-44.224341,-3.728847
,-44.366921,-2.573139
,-51.338806,-19.954276
,-51.890526,-19.671975
,-52.924442,-18.611318
,-53.107262,-18.278387
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,-50.337634,-20.286357
,-49.278784,-16.260128
,-49.328458,-16.367097
,-49.576445,-16.602354
,-49.930668,-16.857742
,-50.102715,-17.468833
,-50.628905,-17.816978
,-50.767517,-17.906024
,-50.949478,-17.986046
,-50.900555,-18.190018
,-50.641432,-18.453034
,-50.622807,-18.795296
,-50.519079,-19.039854
,-50.42634,-19.351767
,-50.345745,-19.638269
,-50.463762,-19.870187
,-50.362568,-20.24638
,-46.628874,-19.567075
,-50.688531,-17.862548
,-39.259746,-12.682572
,-40.312232,-20.20672
,-46.740363,-21.958366
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,-47.844124,-20.493885
,-47.864509,-20.245836
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
,0.0,0.0
